,realtime_start,realtime_end,date,value
735,2024-12-18,2024-12-18,2007-10-29,-0.45
736,2024-12-18,2024-12-18,2007-10-30,-0.38
737,2024-12-18,2024-12-18,2007-10-31,-0.12
738,2024-12-18,2024-12-18,2007-11-01,-0.23
739,2024-12-18,2024-12-18,2007-11-02,0.03
740,2024-12-18,2024-12-18,2007-11-05,0.06
741,2024-12-18,2024-12-18,2007-11-06,0.16
742,2024-12-18,2024-12-18,2007-11-07,-0.05
743,2024-12-18,2024-12-18,2007-11-08,-0.30
744,2024-12-18,2024-12-18,2007-11-09,-0.26
745,2024-12-18,2024-12-18,2007-11-12,.
746,2024-12-18,2024-12-18,2007-11-13,-0.35
747,2024-12-18,2024-12-18,2007-11-14,-0.32
748,2024-12-18,2024-12-18,2007-11-15,-0.37
749,2024-12-18,2024-12-18,2007-11-16,-0.36
750,2024-12-18,2024-12-18,2007-11-19,-0.44
751,2024-12-18,2024-12-18,2007-11-20,-0.45
752,2024-12-18,2024-12-18,2007-11-21,-0.50
753,2024-12-18,2024-12-18,2007-11-22,.
754,2024-12-18,2024-12-18,2007-11-23,-0.55
755,2024-12-18,2024-12-18,2007-11-26,-0.79
756,2024-12-18,2024-12-18,2007-11-27,-0.44
757,2024-12-18,2024-12-18,2007-11-28,-0.50
758,2024-12-18,2024-12-18,2007-11-29,-0.61
759,2024-12-18,2024-12-18,2007-11-30,-0.69
760,2024-12-18,2024-12-18,2007-12-03,-0.63
761,2024-12-18,2024-12-18,2007-12-04,-0.61
762,2024-12-18,2024-12-18,2007-12-05,-0.39
763,2024-12-18,2024-12-18,2007-12-06,-0.47
764,2024-12-18,2024-12-18,2007-12-07,-0.29
765,2024-12-18,2024-12-18,2007-12-10,-0.31
766,2024-12-18,2024-12-18,2007-12-11,-0.31
767,2024-12-18,2024-12-18,2007-12-12,-0.23
768,2024-12-18,2024-12-18,2007-12-13,-0.12
769,2024-12-18,2024-12-18,2007-12-14,0.00
770,2024-12-18,2024-12-18,2007-12-17,-0.11
771,2024-12-18,2024-12-18,2007-12-18,-0.02
772,2024-12-18,2024-12-18,2007-12-19,0.08
773,2024-12-18,2024-12-18,2007-12-20,-0.33
774,2024-12-18,2024-12-18,2007-12-21,-0.10
775,2024-12-18,2024-12-18,2007-12-24,0.23
776,2024-12-18,2024-12-18,2007-12-25,.
777,2024-12-18,2024-12-18,2007-12-26,0.04
778,2024-12-18,2024-12-18,2007-12-27,0.06
779,2024-12-18,2024-12-18,2007-12-28,0.10
780,2024-12-18,2024-12-18,2007-12-31,0.98
781,2024-12-18,2024-12-18,2008-01-01,.
782,2024-12-18,2024-12-18,2008-01-02,-0.20
783,2024-12-18,2024-12-18,2008-01-03,-0.34
784,2024-12-18,2024-12-18,2008-01-04,-0.30
785,2024-12-18,2024-12-18,2008-01-07,-0.41
786,2024-12-18,2024-12-18,2008-01-08,-0.41
787,2024-12-18,2024-12-18,2008-01-09,-0.44
788,2024-12-18,2024-12-18,2008-01-10,-0.35
789,2024-12-18,2024-12-18,2008-01-11,-0.41
790,2024-12-18,2024-12-18,2008-01-14,-0.43
791,2024-12-18,2024-12-18,2008-01-15,-0.52
792,2024-12-18,2024-12-18,2008-01-16,-0.48
793,2024-12-18,2024-12-18,2008-01-17,-0.57
794,2024-12-18,2024-12-18,2008-01-18,-0.51
795,2024-12-18,2024-12-18,2008-01-21,.
796,2024-12-18,2024-12-18,2008-01-22,-0.16
797,2024-12-18,2024-12-18,2008-01-23,0.08
798,2024-12-18,2024-12-18,2008-01-24,0.21
799,2024-12-18,2024-12-18,2008-01-25,0.01
800,2024-12-18,2024-12-18,2008-01-28,0.11
801,2024-12-18,2024-12-18,2008-01-29,0.22
802,2024-12-18,2024-12-18,2008-01-30,0.52
803,2024-12-18,2024-12-18,2008-01-31,0.45
804,2024-12-18,2024-12-18,2008-02-01,0.50
805,2024-12-18,2024-12-18,2008-02-04,0.86
806,2024-12-18,2024-12-18,2008-02-05,0.90
807,2024-12-18,2024-12-18,2008-02-06,0.67
808,2024-12-18,2024-12-18,2008-02-07,0.71
809,2024-12-18,2024-12-18,2008-02-08,0.59
810,2024-12-18,2024-12-18,2008-02-11,0.74
811,2024-12-18,2024-12-18,2008-02-12,0.75
812,2024-12-18,2024-12-18,2008-02-13,0.68
813,2024-12-18,2024-12-18,2008-02-14,0.82
814,2024-12-18,2024-12-18,2008-02-15,0.79
815,2024-12-18,2024-12-18,2008-02-18,.
816,2024-12-18,2024-12-18,2008-02-19,0.95
817,2024-12-18,2024-12-18,2008-02-20,0.93
818,2024-12-18,2024-12-18,2008-02-21,0.76
819,2024-12-18,2024-12-18,2008-02-22,0.82
820,2024-12-18,2024-12-18,2008-02-25,0.91
821,2024-12-18,2024-12-18,2008-02-26,1.03
822,2024-12-18,2024-12-18,2008-02-27,0.92
823,2024-12-18,2024-12-18,2008-02-28,0.65
824,2024-12-18,2024-12-18,2008-02-29,0.52
825,2024-12-18,2024-12-18,2008-03-03,0.44
826,2024-12-18,2024-12-18,2008-03-04,0.73
827,2024-12-18,2024-12-18,2008-03-05,0.77
828,2024-12-18,2024-12-18,2008-03-06,0.63
829,2024-12-18,2024-12-18,2008-03-07,0.60
830,2024-12-18,2024-12-18,2008-03-10,0.47
831,2024-12-18,2024-12-18,2008-03-11,0.65
832,2024-12-18,2024-12-18,2008-03-12,0.52
833,2024-12-18,2024-12-18,2008-03-13,0.58
834,2024-12-18,2024-12-18,2008-03-14,0.45
835,2024-12-18,2024-12-18,2008-03-17,0.65
836,2024-12-18,2024-12-18,2008-03-18,1.32
837,2024-12-18,2024-12-18,2008-03-19,1.30
838,2024-12-18,2024-12-18,2008-03-20,1.12
839,2024-12-18,2024-12-18,2008-03-21,.
840,2024-12-18,2024-12-18,2008-03-24,1.48
841,2024-12-18,2024-12-18,2008-03-25,1.09
842,2024-12-18,2024-12-18,2008-03-26,1.21
843,2024-12-18,2024-12-18,2008-03-27,1.29
844,2024-12-18,2024-12-18,2008-03-28,1.38
845,2024-12-18,2024-12-18,2008-03-31,0.94
846,2024-12-18,2024-12-18,2008-04-01,1.19
847,2024-12-18,2024-12-18,2008-04-02,1.42
848,2024-12-18,2024-12-18,2008-04-03,1.42
849,2024-12-18,2024-12-18,2008-04-04,1.24
850,2024-12-18,2024-12-18,2008-04-07,1.33
851,2024-12-18,2024-12-18,2008-04-08,1.35
852,2024-12-18,2024-12-18,2008-04-09,1.29
853,2024-12-18,2024-12-18,2008-04-10,1.25
854,2024-12-18,2024-12-18,2008-04-11,1.12
855,2024-12-18,2024-12-18,2008-04-14,1.21
856,2024-12-18,2024-12-18,2008-04-15,1.28
857,2024-12-18,2024-12-18,2008-04-16,1.37
858,2024-12-18,2024-12-18,2008-04-17,1.38
859,2024-12-18,2024-12-18,2008-04-18,1.45
860,2024-12-18,2024-12-18,2008-04-21,1.47
861,2024-12-18,2024-12-18,2008-04-22,1.75
862,2024-12-18,2024-12-18,2008-04-23,1.59
863,2024-12-18,2024-12-18,2008-04-24,1.61
864,2024-12-18,2024-12-18,2008-04-25,1.63
865,2024-12-18,2024-12-18,2008-04-28,1.57
866,2024-12-18,2024-12-18,2008-04-29,1.64
867,2024-12-18,2024-12-18,2008-04-30,1.40
868,2024-12-18,2024-12-18,2008-05-01,1.62
869,2024-12-18,2024-12-18,2008-05-02,2.01
870,2024-12-18,2024-12-18,2008-05-05,2.03
871,2024-12-18,2024-12-18,2008-05-06,2.02
872,2024-12-18,2024-12-18,2008-05-07,1.86
873,2024-12-18,2024-12-18,2008-05-08,1.80
874,2024-12-18,2024-12-18,2008-05-09,1.80
875,2024-12-18,2024-12-18,2008-05-12,1.90
876,2024-12-18,2024-12-18,2008-05-13,1.97
877,2024-12-18,2024-12-18,2008-05-14,1.89
878,2024-12-18,2024-12-18,2008-05-15,1.80
879,2024-12-18,2024-12-18,2008-05-16,1.94
880,2024-12-18,2024-12-18,2008-05-19,1.88
881,2024-12-18,2024-12-18,2008-05-20,1.79
882,2024-12-18,2024-12-18,2008-05-21,1.78
883,2024-12-18,2024-12-18,2008-05-22,1.87
884,2024-12-18,2024-12-18,2008-05-23,1.86
885,2024-12-18,2024-12-18,2008-05-26,.
886,2024-12-18,2024-12-18,2008-05-27,1.70
887,2024-12-18,2024-12-18,2008-05-28,1.95
888,2024-12-18,2024-12-18,2008-05-29,2.07
889,2024-12-18,2024-12-18,2008-05-30,2.08
890,2024-12-18,2024-12-18,2008-06-02,1.92
891,2024-12-18,2024-12-18,2008-06-03,1.97
892,2024-12-18,2024-12-18,2008-06-04,2.00
893,2024-12-18,2024-12-18,2008-06-05,2.08
894,2024-12-18,2024-12-18,2008-06-06,1.93
895,2024-12-18,2024-12-18,2008-06-09,2.00
896,2024-12-18,2024-12-18,2008-06-10,2.15
897,2024-12-18,2024-12-18,2008-06-11,2.15
898,2024-12-18,2024-12-18,2008-06-12,2.22
899,2024-12-18,2024-12-18,2008-06-13,2.25
900,2024-12-18,2024-12-18,2008-06-16,2.19
901,2024-12-18,2024-12-18,2008-06-17,2.36
902,2024-12-18,2024-12-18,2008-06-18,2.32
903,2024-12-18,2024-12-18,2008-06-19,2.28
904,2024-12-18,2024-12-18,2008-06-20,2.17
905,2024-12-18,2024-12-18,2008-06-23,2.21
906,2024-12-18,2024-12-18,2008-06-24,2.17
907,2024-12-18,2024-12-18,2008-06-25,2.15
908,2024-12-18,2024-12-18,2008-06-26,2.02
909,2024-12-18,2024-12-18,2008-06-27,2.00
910,2024-12-18,2024-12-18,2008-06-30,1.52
911,2024-12-18,2024-12-18,2008-07-01,1.90
912,2024-12-18,2024-12-18,2008-07-02,2.04
913,2024-12-18,2024-12-18,2008-07-03,2.07
914,2024-12-18,2024-12-18,2008-07-04,.
915,2024-12-18,2024-12-18,2008-07-07,1.96
916,2024-12-18,2024-12-18,2008-07-08,1.94
917,2024-12-18,2024-12-18,2008-07-09,1.86
918,2024-12-18,2024-12-18,2008-07-10,1.82
919,2024-12-18,2024-12-18,2008-07-11,1.99
920,2024-12-18,2024-12-18,2008-07-14,1.84
921,2024-12-18,2024-12-18,2008-07-15,1.71
922,2024-12-18,2024-12-18,2008-07-16,2.02
923,2024-12-18,2024-12-18,2008-07-17,2.04
924,2024-12-18,2024-12-18,2008-07-18,2.15
925,2024-12-18,2024-12-18,2008-07-21,2.11
926,2024-12-18,2024-12-18,2008-07-22,2.17
927,2024-12-18,2024-12-18,2008-07-23,2.12
928,2024-12-18,2024-12-18,2008-07-24,1.97
929,2024-12-18,2024-12-18,2008-07-25,2.00
930,2024-12-18,2024-12-18,2008-07-28,2.06
931,2024-12-18,2024-12-18,2008-07-29,2.04
932,2024-12-18,2024-12-18,2008-07-30,2.04
933,2024-12-18,2024-12-18,2008-07-31,1.90
934,2024-12-18,2024-12-18,2008-08-01,1.93
935,2024-12-18,2024-12-18,2008-08-04,2.01
936,2024-12-18,2024-12-18,2008-08-05,2.07
937,2024-12-18,2024-12-18,2008-08-06,2.05
938,2024-12-18,2024-12-18,2008-08-07,1.96
939,2024-12-18,2024-12-18,2008-08-08,1.93
940,2024-12-18,2024-12-18,2008-08-11,2.00
941,2024-12-18,2024-12-18,2008-08-12,1.96
942,2024-12-18,2024-12-18,2008-08-13,1.96
943,2024-12-18,2024-12-18,2008-08-14,1.80
944,2024-12-18,2024-12-18,2008-08-15,1.76
945,2024-12-18,2024-12-18,2008-08-18,1.91
946,2024-12-18,2024-12-18,2008-08-19,1.89
947,2024-12-18,2024-12-18,2008-08-20,1.81
948,2024-12-18,2024-12-18,2008-08-21,1.83
949,2024-12-18,2024-12-18,2008-08-22,1.85
950,2024-12-18,2024-12-18,2008-08-25,1.78
951,2024-12-18,2024-12-18,2008-08-26,1.91
952,2024-12-18,2024-12-18,2008-08-27,1.79
953,2024-12-18,2024-12-18,2008-08-28,1.80
954,2024-12-18,2024-12-18,2008-08-29,1.89
955,2024-12-18,2024-12-18,2008-09-01,.
956,2024-12-18,2024-12-18,2008-09-02,1.78
957,2024-12-18,2024-12-18,2008-09-03,1.70
958,2024-12-18,2024-12-18,2008-09-04,1.65
959,2024-12-18,2024-12-18,2008-09-05,1.69
960,2024-12-18,2024-12-18,2008-09-08,1.74
961,2024-12-18,2024-12-18,2008-09-09,1.66
962,2024-12-18,2024-12-18,2008-09-10,1.53
963,2024-12-18,2024-12-18,2008-09-11,1.64
964,2024-12-18,2024-12-18,2008-09-12,1.64
965,2024-12-18,2024-12-18,2008-09-15,0.83
966,2024-12-18,2024-12-18,2008-09-16,1.50
967,2024-12-18,2024-12-18,2008-09-17,0.61
968,2024-12-18,2024-12-18,2008-09-18,1.38
969,2024-12-18,2024-12-18,2008-09-19,2.30
970,2024-12-18,2024-12-18,2008-09-22,2.32
971,2024-12-18,2024-12-18,2008-09-23,2.39
972,2024-12-18,2024-12-18,2008-09-24,2.61
973,2024-12-18,2024-12-18,2008-09-25,2.65
974,2024-12-18,2024-12-18,2008-09-26,2.77
975,2024-12-18,2024-12-18,2008-09-29,2.05
976,2024-12-18,2024-12-18,2008-09-30,1.82
977,2024-12-18,2024-12-18,2008-10-01,2.62
978,2024-12-18,2024-12-18,2008-10-02,2.99
979,2024-12-18,2024-12-18,2008-10-03,2.53
980,2024-12-18,2024-12-18,2008-10-06,1.52
981,2024-12-18,2024-12-18,2008-10-07,0.53
982,2024-12-18,2024-12-18,2008-10-08,1.48
983,2024-12-18,2024-12-18,2008-10-09,2.44
984,2024-12-18,2024-12-18,2008-10-10,3.10
985,2024-12-18,2024-12-18,2008-10-13,.
986,2024-12-18,2024-12-18,2008-10-14,2.98
987,2024-12-18,2024-12-18,2008-10-15,3.00
988,2024-12-18,2024-12-18,2008-10-16,3.16
989,2024-12-18,2024-12-18,2008-10-17,3.38
990,2024-12-18,2024-12-18,2008-10-20,3.21
991,2024-12-18,2024-12-18,2008-10-21,3.09
992,2024-12-18,2024-12-18,2008-10-22,2.84
993,2024-12-18,2024-12-18,2008-10-23,2.70
994,2024-12-18,2024-12-18,2008-10-24,2.81
995,2024-12-18,2024-12-18,2008-10-27,2.87
996,2024-12-18,2024-12-18,2008-10-28,3.22
997,2024-12-18,2024-12-18,2008-10-29,3.57
998,2024-12-18,2024-12-18,2008-10-30,3.70
999,2024-12-18,2024-12-18,2008-10-31,3.79
1000,2024-12-18,2024-12-18,2008-11-03,3.73
1001,2024-12-18,2024-12-18,2008-11-04,3.58
1002,2024-12-18,2024-12-18,2008-11-05,3.50
1003,2024-12-18,2024-12-18,2008-11-06,3.52
1004,2024-12-18,2024-12-18,2008-11-07,3.56
1005,2024-12-18,2024-12-18,2008-11-10,3.53
1006,2024-12-18,2024-12-18,2008-11-11,.
1007,2024-12-18,2024-12-18,2008-11-12,3.40
1008,2024-12-18,2024-12-18,2008-11-13,3.49
1009,2024-12-18,2024-12-18,2008-11-14,3.38
1010,2024-12-18,2024-12-18,2008-11-17,3.31
1011,2024-12-18,2024-12-18,2008-11-18,3.15
1012,2024-12-18,2024-12-18,2008-11-19,3.00
1013,2024-12-18,2024-12-18,2008-11-20,2.61
1014,2024-12-18,2024-12-18,2008-11-21,2.63
1015,2024-12-18,2024-12-18,2008-11-24,2.73
1016,2024-12-18,2024-12-18,2008-11-25,2.52
1017,2024-12-18,2024-12-18,2008-11-26,2.46
1018,2024-12-18,2024-12-18,2008-11-27,.
1019,2024-12-18,2024-12-18,2008-11-28,2.41
1020,2024-12-18,2024-12-18,2008-12-01,2.20
1021,2024-12-18,2024-12-18,2008-12-02,2.21
1022,2024-12-18,2024-12-18,2008-12-03,2.31
1023,2024-12-18,2024-12-18,2008-12-04,2.35
1024,2024-12-18,2024-12-18,2008-12-05,2.55
1025,2024-12-18,2024-12-18,2008-12-08,2.65
1026,2024-12-18,2024-12-18,2008-12-09,2.54
1027,2024-12-18,2024-12-18,2008-12-10,2.58
1028,2024-12-18,2024-12-18,2008-12-11,2.50
1029,2024-12-18,2024-12-18,2008-12-12,2.45
1030,2024-12-18,2024-12-18,2008-12-15,2.35
1031,2024-12-18,2024-12-18,2008-12-16,2.20
1032,2024-12-18,2024-12-18,2008-12-17,2.08
1033,2024-12-18,2024-12-18,2008-12-18,1.97
1034,2024-12-18,2024-12-18,2008-12-19,2.02
1035,2024-12-18,2024-12-18,2008-12-22,2.05
1036,2024-12-18,2024-12-18,2008-12-23,2.07
1037,2024-12-18,2024-12-18,2008-12-24,2.09
1038,2024-12-18,2024-12-18,2008-12-25,.
1039,2024-12-18,2024-12-18,2008-12-26,2.07
1040,2024-12-18,2024-12-18,2008-12-29,2.03
1041,2024-12-18,2024-12-18,2008-12-30,2.02
